SPILL ID,LAT,LON,SPILL CAUSE,FILE,x,y,start_date,sm_surface,sm_rootzone,sm_profile,soil_water_infiltration_flux,vegetation_greenness_fraction,surface_temp,surface_pressure,SPILL_TYPE,SPILL_VOL,MATERIAL_SEWER_PIPE,AGE_SEWER_PIPE,DIAMETER_OF_SEWER
817193,39.35564,-120.22289,Damage by Others Not Related to CS Construction/Maintenance (Specify Below),Other,-13383150.89649574,4772742.739314776,2015-07-23 10:30:00,0.15251903235912326,0.2134057581424713,0.20821934938430786,5.5511573920550834e-24,0.9601807594299316,282.360595703125,79863.671875,Category 3,10.0,ACP,40.0,4.0
816874,37.96346,-121.29093,Debris from Lateral,Other,-13502044.565442588,4574265.221567323,2015-07-23 13:00:00,0.14806252717971802,0.24022021889686584,0.24260945618152616,5.019984428145109e-12,0.9423574805259703,287.36224365234375,101235.8984375,Category 3,22.0, ,,
817718,38.52613611,-121.42291670000002,Root intrusion,Other,-13516737.257678075,4654020.155419658,2015-07-23 16:30:00,0.10287931561470033,0.1940944939851761,0.1961255520582199,6.261657858885883e-13,0.9469951391220092,295.809814453125,101143.3515625,Category 3,3.0, ,,
816861,38.28725,-122.30571,Root Intrusion,Other,-13615009.358309787,4620084.455306467,2015-07-23 17:45:00,0.08658292889595033,0.1867702752351761,0.1900220364332199,0.0,0.9303935766220092,292.594970703125,99983.3515625,Category 3,25.0,Clay,,4.0
817719,38.66050278,-121.2289972,Root intrusion,Other,-13495150.237683184,4673157.5236648265,2015-07-23 19:00:00,0.10809281468391416,0.19216594099998474,0.19919174909591675,2.1614654510671016e-14,0.9540741443634032,302.988525390625,100414.6640625,Category 3,1.0, ,,
817720,38.45662778,-121.3992361,Pipe Structural Problem/Failure,Other,-13514101.145344395,4644134.355810648,2015-07-23 21:30:00,0.10100674629211426,0.18213720619678486,0.1883592605590821,4.114764085016985e-15,0.945039927959442,305.94219970703125,101086.296875,Category 3,3.0, ,,
816870,37.899394,-122.540861,Root Intrusion,Other,-13641186.247889318,4565223.291686179,2015-07-24 02:30:00,0.11821064352989195,0.19628773629665366,0.19321560859680176,0.0,0.943329930305481,290.0446472167969,100768.078125,Category 3,135.0,clay,,6.0
816839,34.19975,-118.32672,Root Intrusion,Other,-13172070.21763826,4055655.210735072,2015-07-24 06:20:00,0.09566794335842133,0.13974115252494812,0.14384613931179047,5.245226475381061e-11,0.9172047972679138,291.2472839355469,96218.765625,Category 3,260.0,VCP,,8.0
817721,38.67601389,-121.3699306,Debris from Lateral,Other,-13510838.87200695,4675369.025295907,2015-07-24 07:30:00,0.07421408593654633,0.17642328143119812,0.18370209634304047,0.0,0.9484547972679138,288.8710632324219,101194.765625,Category 3,3.0, ,,
816813,38.036649,-120.40811,Root Intrusion,Other,-13403769.492580473,4584604.381863516,2015-07-24 07:30:00,0.05149374902248383,0.14315912127494812,0.14665375649929047,0.0,0.9562672972679138,288.6274108886719,93370.765625,Category 3,10.0, ,,4.0
816832,35.39288,-118.97858,Grease Deposition (FOG),Other,-13244634.94090676,4217400.973648112,2015-07-24 15:00:00,0.041763000190258026,0.08297236263751984,0.08919735252857207,0.0,0.9604146480560304,302.93438720703125,98098.3125,Category 3,500.0, ,,
817729,38.70395278,-121.3204889,Root intrusion,Other,-13505335.047139,4679353.631162482,2015-07-25 10:00:00,0.04864499717950821,0.12930987775325775,0.13810743391513824,0.0,0.9521076679229736,289.31488037109375,100902.03125,Category 3,3.0, ,,
817563,37.69862,-122.09064,Root Intrusion,Other,-13591067.875424875,4536937.975722359,2015-07-25 10:30:00,0.08901975303888321,0.16303180158138275,0.16026319563388824,0.0,0.9428303241729736,285.68597412109375,100174.03125,Category 3,225.0,VCP,59.0,10.0
817085,33.96978,-118.02089,Root Intrusion,Other,-13138025.377768952,4024744.939922285,2015-07-25 10:40:00,0.0981139913201332,0.14105914533138275,0.14610303938388824,0.0,0.9230549335479736,290.23284912109375,99038.03125,Category 1,800.0, ,,
817323,38.67735,-121.173894,Grease Deposition (FOG),Other,-13489016.177518107,4675559.544035956,2015-07-25 11:00:00,0.05609128624200821,0.13867877423763275,0.14781202375888824,0.0,0.9557697772979736,289.06683349609375,99718.03125,Category 3,5.0,clay,,6.0
817723,38.40868611,-121.4174222,Air Relief (ARV)/Blow-Off (BOV) Valve Failure,Other,-13516125.61273591,4637321.417040812,2015-07-25 12:00:00,0.14142967760562894,0.2106432169675827,0.21483145654201508,0.0,0.9430734515190125,287.6202087402344,101555.15625,Category 3,456.0, ,,
817728,38.60768056,-121.3545528,Root intrusion,Other,-13509127.02314143,4665629.968465218,2015-07-25 12:00:00,0.06188560277223588,0.1411852091550827,0.15233145654201508,0.0,0.9499093890190125,288.5498962402344,101115.15625,Category 3,24.0, ,,
817724,38.41200833,-121.4574389,Root intrusion,Other,-13520580.251403138,4637793.388300443,2015-07-25 12:30:00,0.10844016820192336,0.1822008341550827,0.18809805810451508,0.0,0.9438058733940125,288.1084899902344,101507.15625,Category 3,8.0, ,,
816869,37.57157,-122.34648,Root Intrusion,Other,-13619547.85394943,4519078.566622758,2015-07-25 19:00:00,0.11264262348413467,0.18607410788536072,0.18200767040252688,1.0268763617204969e-10,0.95112806558609,294.02545166015625,100981.21875,Category 3,30.0,VCP,74.0,6.0
816840,32.837340000000005,-117.28057,Other (specify below),Other,-13055613.332344875,3873733.4180130726,2015-07-26 00:00:00,0.11594876646995544,0.1894086599349976,0.19342157244682312,0.0,0.915481448173523,299.36053466796875,100497.203125,Category 3,15.0, ,,6.0
816842,33.12718,-117.06532,Grease Deposition (FOG),Other,-13031651.811951624,3912197.173812877,2015-07-26 00:00:00,0.07395657896995544,0.12291085720062254,0.12286493182182312,0.0,0.939163088798523,299.59881591796875,96121.203125,Category 1,290.0, ,,
817349,37.438176,-122.154998,Root Intrusion,Other,-13598232.175213352,4500360.13700607,2015-07-22 23:00:00,0.10898137092590332,0.19223256409168246,0.18830788135528564,5.551115123125784e-12,0.9477337002754213,293.8940124511719,99543.6875,Category 3,11.0, ,,
816711,38.039149,-121.348231,Grease Deposition (FOG),Other,-13508423.283584535,4584957.730702141,2015-07-19 11:50:00,0.16118831932544708,0.2419997453689575,0.2442384213209152,0.0,0.9431238174438475,292.14324951171875,101426.7734375,Category 3,3.0, ,,
817717,38.40193611,-121.375125,Root intrusion,Other,-13511417.109969927,4636362.544958741,2015-07-22 23:00:00,0.12930607795715332,0.21072621643543246,0.21540749073028564,8.95464258299228e-15,0.9448040127754213,304.5229187011719,100647.6875,Category 3,44.0, ,,
816789,34.114976,-118.327911,Root Intrusion,Other,-13172202.799151795,4044250.961949667,2015-07-22 08:20:00,0.1367626190185547,0.15705211460590365,0.15962165594100952,2.328888513147831e-07,0.9199067950248718,292.7261962890625,97567.1171875,Category 3,62.0,VCP,89.0,8.0
817357,37.39149000000001,-121.81747,Debris-General,Other,-13560658.73012488,4493816.839628234,2015-07-19 17:50:00,0.12002850323915484,0.18617913126945496,0.18512281775474548,0.0,0.9379947781562804,297.8633728027344,97338.765625,Category 3,58.0, ,,
816745,33.97291,-117.44658,Pump Station Failure-Power,Other,-13074093.481011467,4025165.080772732,2015-07-19 20:00:00,0.1194167584180832,0.1329117715358734,0.13544662296772006,7.74487853050232e-06,0.9206597805023192,308.914306640625,95949.609375,Category 3,80.0,VCP,43.0,8.0
816718,37.37521,-122.10077,Grease Deposition (FOG),Other,-13592195.541866615,4491536.067355657,2015-07-19 21:37:00,0.0884905681014061,0.17814773321151733,0.1751839518547058,0.0,0.9443404078483582,307.0898132324219,99025.1640625,Category 3,50.0,VCP,60.0,6.0
817088,37.434321,-122.152262,Root Intrusion,Other,-13597927.60508654,4499819.683209466,2015-07-20 00:00:00,0.1011943370103836,0.1934206187725067,0.1894717663526535,0.0,0.947024941444397,300.0465393066406,100000.921875,Category 3,224.0, ,,
817090,37.445452,-122.137059,Root Intrusion,Other,-13596235.21486801,4501380.27560325,2015-07-20 00:00:00,0.1011943370103836,0.1934206187725067,0.1894717663526535,0.0,0.947024941444397,300.0465393066406,100000.921875,Category 3,28.0, ,,
817709,38.48951389,-121.4458056,Debris-General,Other,-13519285.238370892,4648810.383496757,2015-07-20 07:00:00,0.11056932806968688,0.18349377810955048,0.1898031085729599,0.0,0.9479994177818298,297.4007873535156,101302.3125,Category 3,4.0, ,,
817710,38.60578889,-121.4180861,Root intrusion,Other,-13516199.517745847,4665360.494393414,2015-07-20 08:00:00,0.07510790228843689,0.17763440310955048,0.1852865070104599,0.0,0.9516615271568298,298.2953186035156,101110.3125,Category 3,22.0, ,,
816734,38.03716,-121.324487,Debris from Lateral,Other,-13505780.11359514,4584676.605385368,2015-07-20 09:00:00,0.1571991741657257,0.2416631877422333,0.2438791394233704,0.0,0.9428714513778688,294.5860900878906,101377.28125,Category 3,2.0, ,,
817564,38.75336,-121.28903,Root Intrusion,Other,-13501833.05841008,4686403.833583461,2015-07-20 10:35:00,0.05147102102637291,0.13042661547660828,0.13987523317337036,0.0,0.9562991857528688,296.1564025878906,100721.28125,Category 3,10.0, ,,
817076,32.97531,-115.53943999999998,Other (specify below),Other,-12861791.627339985,3892027.23720715,2015-07-20 11:30:00,0.1890595257282257,0.21157285571098328,0.2118967175483704,4.0657255340192926e-11,0.7751468420028687,299.6271057128906,101329.28125,Category 3,900.0, ,,10.0
817714,38.60615278,-121.42350559999998,Root intrusion,Other,-13516802.8137262,4665412.331064768,2015-07-20 12:00:00,0.07778260856866838,0.17775499820709229,0.1852329969406128,4.301339185275743e-20,0.9514153599739076,295.2618713378906,101086.375,Category 3,4.0, ,,
816733,37.94918,-121.274088,Debris from Lateral,Other,-13500169.72257865,4572249.136721415,2015-07-20 14:22:00,0.13408754765987396,0.2370201349258423,0.2390049695968628,8.388273155777742e-20,0.9426262974739076,295.3199768066406,101270.375,Category 3,10.0, ,,
816756,38.677831,-121.077536,Root Intrusion,Other,-13478289.654024247,4675628.131710033,2015-07-20 18:55:00,0.06937810033559799,0.1382308006286621,0.14657504856586456,2.0601967131398846e-22,0.9614230394363404,309.6617126464844,98332.609375,Category 3,60.0, ,,
817711,38.58474167,-121.3848472,Root intrusion,Other,-13512499.38032332,4662362.733767158,2015-07-20 19:00:00,0.108623705804348,0.1955428123474121,0.19741733372211456,8.960046244568537e-24,0.9492160081863404,313.6929626464844,100900.609375,Category 3,4.0, ,,
817715,38.61189444,-121.3880556,Root intrusion,Other,-13512856.537777582,4666230.273865087,2015-07-20 19:00:00,0.07716008275747299,0.1775984764099121,0.18514926731586456,4.341082628769503e-24,0.9514132738113404,314.3804626464844,100804.609375,Category 3,4.0, ,,
817713,38.64480833,-121.2706361,Root intrusion,Other,-13499785.45882838,4670920.36971395,2015-07-20 20:00:00,0.102031908929348,0.1927351951599121,0.20016391575336456,3.067030614981773e-23,0.9562960863113404,312.1929626464844,100236.609375,Category 3,15.0, ,,
817712,38.49754722,-121.4437472,Root intrusion,Other,-13519056.098331045,4649952.955156746,2015-07-20 21:30:00,0.1027665063738823,0.1828705072402954,0.1893735378980637,5.963455228624484e-23,0.9475060105323792,315.29412841796875,100718.4375,Category 3,4.0, ,,
816766,38.572706,-121.400606,Debris from Construction,Other,-13514253.641914833,4660648.885247334,2015-07-21 00:00:00,0.10103707760572432,0.19512078166007998,0.19715502858161926,3.0837293235976866e-20,0.948969841003418,309.3192138671875,100610.1171875,Category 1,3225.0, ,,
817023,38.684225,-121.77298799999998,Root Intrusion,Other,-13555707.016535413,4676539.921008657,2015-07-21 02:00:00,0.055657438933849335,0.19347283244132998,0.19703295826911926,3.186961464044305e-20,0.948237419128418,310.6004638671875,100274.1171875,Category 3,172.0,VCP,,4.0
816754,37.67565,-119.77844,Damage by Others Not Related to CS Construction/Maintenance (Specify Below),Other,-13333674.94881267,4533706.821657072,2015-07-21 06:00:00,0.1117066740989685,0.09254129230976103,0.1011495515704155,4.433095455169679e-06,0.9653251767158508,288.8245849609375,84502.1953125,Category 3,400.0, ,,8.0
816760,38.028692,-121.316939,Grease Deposition (FOG),Other,-13504939.874078633,4583479.823459168,2015-07-21 13:05:00,0.15706701576709747,0.2413413226604461,0.24360233545303345,0.0,0.9428622126579284,291.8172302246094,101047.2265625,Category 3,3.0, ,,
817109,33.90198,-117.26324,Surcharged Pipe (Combined CS Only),Other,-13053684.165569428,4015647.9165655007,2015-07-22 05:00:00,0.1292831301689148,0.14286665618419647,0.13880710303783414,6.737082003382966e-10,0.920884370803833,294.1289367675781,94973.8984375,Category 3,800.0,VCP,70.0,8.0
817384,34.0323,-118.49846,Root Intrusion,Other,-13191188.226987096,4033139.952001398,2015-07-22 08:00:00,0.1502513885498047,0.18940074741840365,0.18714851140975952,5.69270923733711e-07,0.9225923418998718,292.892578125,99599.1171875,Category 3,55.0, ,,
817716,38.67481389,-121.37673329999998,Pipe Structural Problem/Failure,Other,-13511596.14510697,4675197.917798846,2015-07-22 15:00:00,0.06664486229419707,0.17656351625919342,0.1841280609369278,6.539094352803199e-18,0.9496888518333436,297.9496154785156,100521.328125,Category 3,6.0, ,,
818045,37.82727,-122.02407,Root Intrusion,Other,-13583657.33692277,4555053.511441901,2015-08-30 19:36:00,0.07579844444990158,0.15084445476531982,0.1494237780570984,0.0,0.9403242468833924,299.4505310058594,100265.0546875,Category 3,176.0, ,,
818426,38.71548889,-121.2445389,Root intrusion,Other,-13496880.33181325,4680999.34931811,2015-08-08 09:45:00,0.06513165682554245,0.12028542906045915,0.13283859193325046,8.942151907831429e-09,0.9441574215888976,289.5743103027344,99844.5234375,Category 3,5.0, ,,
817230,39.10048,-122.9044,Grease Deposition (FOG),Other,-13681655.224252813,4736074.707351335,2015-08-08 11:10:00,0.12201642245054245,0.21244852244853973,0.21175704896450048,0.0,0.9566085934638976,288.1133728027344,93820.5234375,Category 3,33.0, ,,6.0
818470,38.67733889,-121.370525,Root intrusion,Other,-13510905.04031228,4675557.959822987,2015-08-22 22:00:00,0.07531636953353882,0.16935966908931732,0.17489223182201385,1.0541833338174272e-34,0.9199819564819336,309.8472900390625,100522.90625,Category 3,27.0, ,,
817569,34.119097,-118.15305,Damage by Others Not Related to CS Construction/Maintenance (Specify Below),Other,-13152737.361672193,4044805.076178841,2015-08-23 09:00:00,0.07453829795122148,0.1486513912677765,0.14090266823768616,2.775557561562892e-12,0.928566575050354,289.43218994140625,96534.078125,Category 1,48000.0,vcp,,10.0
817605,37.220603,-121.888295,Root Intrusion,Other,-13568542.933060313,4469900.770675559,2015-08-23 09:30:00,0.11012179404497148,0.1822207272052765,0.18167415261268616,0.0,0.944435715675354,285.71343994140625,97910.078125,Category 1,1905.0,VCP,40.0,6.0
818483,38.47941389,-121.4414972,Root intrusion,Other,-13518805.62947676,4647374.052376392,2015-08-23 10:00:00,0.09446627646684648,0.1740420162677765,0.17917171120643616,7.525514833964284e-35,0.917091965675354,287.68609619140625,101022.078125,Category 3,7.0, ,,
817573,35.38800000000001,-119.027,Grease Deposition (FOG),Other,-13250025.030650973,4216734.606094461,2015-08-23 10:12:00,0.042265959084033966,0.07724025845527649,0.08230891823768616,3.5696457356611184e-37,0.950783371925354,293.67388916015625,97518.078125,Category 3,50.0, ,,6.0
817877,37.97029000000001,-121.79155,Root Intrusion,Other,-13557773.328923518,4575229.636042904,2015-08-23 10:53:00,0.13136203587055206,0.2273867428302765,0.22909846901893616,1.2798651027878805e-12,0.933693528175354,286.80523681640625,100358.078125,Category 3,10.0, ,,4.0
818472,38.60521111,-121.4044472,Root intrusion,Other,-13514681.242342867,4665278.189313697,2015-08-23 11:30:00,0.07643038779497148,0.1692812740802765,0.17477717995643616,4.180998307004711e-34,0.919289231300354,287.97125244140625,100830.078125,Category 3,4.0, ,,
817614,37.6215,-122.43459,Pipe Structural Problem/Failure,Other,-13629356.214283224,4526093.58161123,2015-08-23 20:10:00,0.1139712929725647,0.18329958617687225,0.17943435907363892,2.7844393457598926e-12,0.9542310833930968,294.5474548339844,101011.6328125,Category 3,25.0,Cast,60.0,6.0
818668,35.2903,-120.67409,Root Intrusion,Other,-13433378.250741668,4203402.0701461565,2015-08-24 00:00:00,0.18915259838104248,0.2351626008749008,0.23437108099460602,1.3650991445816728e-29,0.9227567911148072,294.4997253417969,98388.0078125,Category 3,2.0,vcp,,6.0
817585,36.86256,-121.73253,Grease Deposition (FOG),Other,-13551203.252576895,4419966.699055093,2015-08-24 00:00:00,0.06909645348787308,0.022500857710838318,0.03865422308444977,0.0,0.9398466348648072,292.8639831542969,99452.0078125,Category 3,45.0, ,,
817591,35.113170000000004,-118.56892,Debris-Rags,Other,-13199031.798308393,4179271.149997423,2015-08-24 02:00:00,0.04483497515320778,0.12941919267177582,0.12829197943210602,2.271919407036514e-28,0.9439970254898072,302.2282409667969,90020.0078125,Category 2,4000.0,Cast Iron,45.0,4.0
817616,38.49969,-121.09757,Debris from Construction,Other,-13480519.828702802,4650257.741916299,2015-08-24 06:15:00,0.08156948536634445,0.17039954662322998,0.17428523302078247,1.838361453527046e-26,0.9291242957115172,291.2201232910156,100170.8984375,Category 1,850.0,VCP,,8.0
817538,33.16256,-115.47815,Debris-General,Other,-12854968.855749264,3916901.015943707,2015-08-24 07:00:00,0.06631069630384445,0.20311439037323,0.20638972520828247,0.0,0.7308821082115173,303.8309631347656,99602.8984375,Category 3,25.0,cast iron,22.0,2.0
818477,38.66978611,-121.3433917,Root intrusion,Other,-13507884.575172735,4674481.039940222,2015-08-24 08:00:00,0.05497341975569725,0.13383948802947998,0.14303523302078247,5.631835774553847e-26,0.9215559363365172,291.6903381347656,100794.8984375,Category 3,7.0, ,,
817596,38.57268,-121.46248,Pipe Structural Problem/Failure,Other,-13521141.424088174,4660645.183224884,2015-08-24 08:17:00,0.09167080372571944,0.18346107006073,0.18563777208328247,4.8000608360888126e-26,0.9164289832115172,291.1229553222656,101106.8984375,Category 3,4.0, ,,
817627,37.81864,-122.20835,Debris-General,Other,-13604171.292686153,4553837.312197745,2015-08-24 09:00:00,0.08899844437837601,0.14812932908535004,0.15101751685142514,0.0,0.94500333070755,286.4292297363281,100405.4453125,Category 3,360.0, ,,10.0
818475,38.47776667,-121.3843722,Root intrusion,Other,-13512446.503565194,4647139.818658621,2015-08-24 09:00:00,0.08847964555025101,0.17345891892910004,0.17872747778892514,1.234961747123494e-27,0.91570645570755,288.7866516113281,101221.4453125,Category 3,96.0, ,,
818476,38.62983889,-121.2996361,Root intrusion,Other,-13503013.724061385,4668787.018289692,2015-08-24 09:00:00,0.055963169783353806,0.13390813767910004,0.14302191138267514,2.989782830787635e-27,0.92132169008255,289.5971984863281,100829.4453125,Category 3,2.0, ,,
818474,38.54092778,-121.3562111,Root intrusion,Other,-13509311.624253012,4656125.127542117,2015-08-24 10:00:00,0.08591616898775101,0.17760930955410004,0.17982611060142514,2.4912227386879553e-27,0.91961270570755,289.3393859863281,100997.4453125,Category 3,3.0, ,,
818478,38.58100278,-121.3531861,Root intrusion,Other,-13508974.882793365,4661830.294676402,2015-08-24 12:30:00,0.08708790689706802,0.17765630781650546,0.1797969788312912,0.0,0.9193785190582277,288.1517333984375,101049.3671875,Category 3,3.0, ,,
817839,38.660272,-121.10868899999998,Root Intrusion,Other,-13481757.59012093,4673124.62374679,2015-08-24 12:45:00,0.05567006394267082,0.13108648359775546,0.1383541077375412,0.0,0.9313414096832277,288.7298583984375,99529.3671875,Category 3,3.0, ,,4.0
818479,38.61509444,-121.40940829999998,Operator error,Other,-13515233.50946864,4666686.166424361,2015-08-24 12:55:00,0.07265309244394302,0.16886724531650546,0.1744258850812912,0.0,0.9176695346832277,288.3236083984375,101073.3671875,Category 3,1.0, ,,
817792,37.88742,-122.46696,Debris-General,Other,-13632959.626200205,4563534.219216483,2015-08-24 13:30:00,0.10726002603769302,0.17399419844150546,0.1774776428937912,0.0,0.9506285190582277,285.8079833984375,100745.3671875,Category 3,60.0, ,,
818469,38.68188056,-121.2265778,Root intrusion,Other,-13494880.911307162,4676205.592609585,2015-08-22 18:30:00,0.05754677578806878,0.1164187118411064,0.12802138924598694,1.0758124298725575e-33,0.9302259683609008,304.71722412109375,99877.4609375,Category 3,7.0, ,,
818480,38.41963056,-121.4604111,Root intrusion,Other,-13520911.115193672,4638876.322592056,2015-08-24 14:00:00,0.08949879556894302,0.17350591719150546,0.1787593811750412,0.0,0.9154722690582277,287.7493896484375,101273.3671875,Category 3,55.0, ,,
818473,38.69337222,-121.3763194,Root intrusion,Other,-13511550.069969732,4677844.463250166,2015-08-22 18:00:00,0.06661049276590347,0.16555202007293698,0.17089858651161194,7.131959325308983e-34,0.9224134683609008,306.62347412109375,100573.4609375,Category 3,5.0, ,,
817598,38.73459,-120.78443,Debris-General,Other,-13445661.243355796,4683724.859208125,2015-08-22 15:30:00,0.07146495580673218,0.16378305852413175,0.16748656332492828,6.950110349236775e-36,0.9600012302398682,296.1676330566406,92909.203125,Category 3,625.0, ,,
817572,37.436389,-122.248611,Root Intrusion,Other,-13608653.126704985,4500109.604119487,2015-08-20 08:00:00,0.10909881442785263,0.188269704580307,0.1856669783592224,1.8488208297640085e-08,0.9537094831466676,288.17401123046875,99994.8515625,Category 1,11155.0, ,,
817535,37.27179,-122.25552,Grease Deposition (FOG),Other,-13609422.233066872,4477058.822484852,2015-08-20 09:12:00,0.07356757670640945,0.12533842027187347,0.12323552370071413,1.877197064459324e-08,0.953475296497345,287.91949462890625,99226.5,Category 3,50.0,pvc,,6.0
817520,34.11047,-117.61284,Vandalism,Other,-13092601.459550755,4043645.11109284,2015-08-20 09:45:00,0.06679267436265945,0.14255033433437347,0.1495721936225891,0.0,0.921004593372345,289.27886962890625,94122.5,Category 3,260.0,vcp,30.0,8.0
817775,37.595611,-122.40363899999998,Root Intrusion,Other,-13625910.76472368,4522455.667308397,2015-08-20 09:50:00,0.10493964701890944,0.16495023667812347,0.1619012951850891,6.7870132625103e-08,0.955428421497345,287.61090087890625,100578.5,Category 3,30.0,VCP,60.0,6.0
817632,34.0877,-117.28127,Pump Station Failure-Mechanical,Other,-13055691.255988436,4040584.081207161,2015-08-20 10:30:00,0.050236884504556656,0.09918485581874847,0.10089665651321413,0.0,0.919295608997345,289.18511962890625,92138.5,Category 3,20.0, ,,
817513,34.040327000000005,-118.540071,Root Intrusion,Other,-13195820.342318496,4034218.2431685324,2015-08-20 11:50:00,0.10146064311265944,0.17941556870937347,0.1786249279975891,1.1073425412178042e-06,0.932235062122345,290.75347900390625,99578.5,Category 3,50.0,HDPE,68.0,12.0
817558,38.40453,-122.82915,Debris-General,Other,-13673278.432570618,4636731.00972823,2015-08-20 14:30:00,0.08279360085725784,0.1629190444946289,0.16345596313476562,0.0,0.9488465189933776,285.7467041015625,100008.4609375,Category 3,28.0,ac,50.0,4.0
818465,38.69120556,-121.3094556,Root intrusion,Other,-13504106.82580123,4677535.447244576,2015-08-21 08:00:00,0.04366862028837204,0.12319523096084595,0.13044464588165286,1.7166919499408687e-34,0.927909791469574,289.6207275390625,100226.578125,Category 3,3.0, ,,
818463,38.62287778,-121.47504170000002,Grease deposition (FOG),Other,-13522539.786135675,4667795.115945077,2015-08-21 08:30:00,0.12855327129364014,0.2263141274452209,0.23045074939727786,1.479430170170898e-33,0.920585572719574,289.1334228515625,100770.578125,Category 3,10.0, ,,
817657,38.32893,-122.33066,Root Intrusion,Other,-13617786.779605078,4625997.367916723,2015-08-21 09:00:00,0.07090055197477341,0.171379953622818,0.1748255044221878,0.0,0.9391501545906068,284.78887939453125,98753.34375,Category 3,3.0,ACP,43.0,4.0
818466,38.60304444,-121.35108329999998,Root intrusion,Other,-13508740.800168125,4664969.551878839,2015-08-21 10:00:00,0.05533658713102341,0.13445368409156802,0.1438196450471878,0.0,0.9254782795906068,287.39044189453125,100345.34375,Category 3,2.0, ,,
817649,38.70936,-121.08672,Pipe Structural Problem/Failure - Installation,Other,-13479312.012227695,4680124.981183381,2015-08-21 11:19:00,0.05327665060758592,0.142449289560318,0.1440637856721878,0.0,0.9425681233406068,287.32208251953125,97457.34375,Category 2,22940.0, ,,
818464,38.65976667,-121.2968278,Other (specify),Other,-13502701.105535388,4673052.5844446765,2015-08-21 11:30:00,0.05533658713102341,0.13445368409156802,0.1438196450471878,0.0,0.9254782795906068,287.39044189453125,100345.34375,Category 3,3.0, ,,
818467,38.60690556,-121.3659694,Root intrusion,Other,-13510397.91324002,4665519.566529016,2015-08-21 17:00:00,0.05802450701594353,0.1346033811569214,0.14387689530849454,0.0,0.9250098466873168,294.3482360839844,100434.15625,Category 3,3.0, ,,
817622,33.925976500000004,-118.0099577,Other (specify below),Other,-13136808.399699753,4018866.8041929537,2015-08-21 18:30:00,0.06442993134260178,0.12936502695083618,0.13311417400836945,0.0,0.9306349754333496,310.11761474609375,99378.6171875,Category 1,500.0, ,,
817546,33.06091,-117.28981,Root Intrusion,Other,-13056641.924439805,3903391.540714165,2015-08-22 00:00:00,0.06285830587148666,0.06572428345680237,0.0799364447593689,3.43908929112402e-15,0.929922342300415,295.61431884765625,99616.4453125,Category 2,8000.0,VCP,40.0,8.0
817615,38.69184,-121.15255,Debris-General,Other,-13486640.174306614,4677625.932145306,2015-08-22 00:00:00,0.06830569356679916,0.16634073853492734,0.1736864447593689,0.0,0.935781717300415,302.00885009765625,98528.4453125,Category 3,50.0, ,,3.0
818471,38.67268056,-121.2785778,Root intrusion,Other,-13500669.524828412,4674893.734250725,2015-08-22 07:00:00,0.057565838098526,0.1343141496181488,0.14364472031593326,0.0,0.9240828156471252,288.994384765625,100547.2578125,Category 3,5.0, ,,
817879,37.32722,-122.06182,Root Intrusion,Other,-13587859.647700215,4484815.711222417,2015-08-22 07:00:00,0.0758306086063385,0.1285463273525238,0.12533417344093326,0.0,0.9502058625221252,285.130126953125,98403.2578125,Category 3,27.0, ,,6.0
817553,38.86847,-120.00009,Non-Dispersables,Other,-13358348.913947,4702848.502434782,2015-08-22 08:40:00,0.06257072091102599,0.0623384453356266,0.06629791110754013,0.0,0.9558210968971252,282.885986328125,78653.2578125,Category 3,40.0,asbestos cement,,6.0
817791,37.88708,-122.45647,Root Intrusion,Other,-13631791.88474178,4563486.262258554,2015-08-22 08:50:00,0.1089726984500885,0.1745973527431488,0.17819061875343326,0.0,0.9504500031471252,285.483642578125,100379.2578125,Category 3,120.0, ,,
818468,38.61159722,-121.3676806,Root intrusion,Other,-13510588.403152667,4666187.931026408,2015-08-22 09:00:00,0.05848526582121849,0.13436205685138702,0.14361563324928284,0.0,0.924092710018158,287.1307678222656,100506.8125,Category 3,2.0, ,,
817526,34.28379,-119.21863,Root Intrusion,Other,-13271357.18467169,4066972.042158649,2015-08-22 12:00:00,0.06471636146306993,0.10659217834472656,0.1050305962562561,0.0,0.9365537762641908,288.9930419921875,98457.1640625,Category 2,6500.0, ,,
817587,38.056031,-122.226765,Grease Deposition (FOG),Other,-13606221.241109114,4587344.140578537,2015-08-22 18:00:00,0.13670937716960907,0.21822535991668696,0.22344985604286194,0.0,0.9404798746109008,301.55316162109375,100309.4609375,Category 2,2907.0,HDPE,5.0,8.0
818461,38.60351667,-121.14860559999998,Root intrusion,Other,-13486201.08570713,4665036.819222368,2015-08-20 07:00:00,0.05444182828068733,0.13193425536155698,0.1394633650779724,3.643906293396898e-26,0.9361313581466676,289.96307373046875,99170.8515625,Category 3,2.0, ,,
818482,38.71745556,-121.3776361,Debris-General,Other,-13511696.64434326,4681279.936987028,2015-08-24 18:00:00,0.05979660153388978,0.16487421095371246,0.1702461987733841,0.0,0.9196414947509766,307.2498779296875,100905.234375,Category 3,4.0, ,,
817831,33.675709999999995,-118.00847,Other (specify below),Other,-13136642.789693303,3985340.478654288,2015-08-24 18:25:00,0.07658126950263977,0.13576044142246246,0.1400337964296341,0.0,0.9316043853759766,306.7342529296875,100913.234375,Category 3,500.0,Clay,50.0,4.0
