SPILL ID,LAT,LON,SPILL CAUSE,FILE,x,y,start_date,sm_surface,sm_rootzone,sm_profile,soil_water_infiltration_flux,vegetation_greenness_fraction,surface_temp,surface_pressure,SPILL_TYPE,SPILL_VOL,MATERIAL_SEWER_PIPE,AGE_SEWER_PIPE,DIAMETER_OF_SEWER
833262,38.57777778,-121.3783361,Other (specify),Rain,-13511774.567986814,4661371.058693788,2017-01-08 05:00:00,0.3210318386554718,0.2994520366191864,0.29086172580718994,7.855892181396484e-05,0.9511196613311768,284.81884765625,101340.46875,Category 3,61, ,,
831120,37.93559000000001,-122.32106,Flow Exceeded Capacity (Separate CS Only),Rain,-13616718.112493465,4570330.831623787,2016-12-15 14:26:00,0.3692435920238495,0.3460173010826111,0.3475618064403534,2.368539571762085e-05,0.957473874092102,285.1329040527344,100249.265625,Category 3,10, ,,
831728,38.33834,-122.50773,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13637498.121839846,4627332.783333308,2017-01-10 21:30:00,0.3725942075252533,0.3779359459877014,0.3707534968852997,0.00021898746490478518,0.9634935259819032,282.8442687988281,99161.4375,Category 1,500, ,,
831774,38.58777,-121.3748,Other (specify below),Rain,-13511380.931135422,4662794.005413255,2017-01-10 20:57:00,0.3327527940273285,0.3286937773227692,0.3141009509563446,1.0114163160324097e-05,0.9522682428359984,285.37091064453125,101339.546875,Category 1,4890, ,,
830760,37.92804,-122.33444,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13618207.567280278,4569265.2598207835,2016-12-15 14:36:00,0.3692435920238495,0.3460173010826111,0.3475618064403534,2.368539571762085e-05,0.957473874092102,285.1329040527344,100249.265625,Category 1,32150, ,,
830953,38.33831,-122.50756,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13637479.19752641,4627328.525622816,2016-12-15 14:40:00,0.3257865607738495,0.2898649573326111,0.2831086814403534,0.00017899274826049805,0.961624264717102,284.4992370605469,98641.265625,Category 1,1000, ,,
831749,38.14759,-122.26469,Flow Exceeded Capacity (Separate CS Only),Rain,-13610443.032797445,4600296.361456424,2017-01-10 20:20:00,0.3814588487148285,0.3882640898227692,0.3757464587688446,1.9088387489318848e-05,0.9598366022109984,284.86700439453125,100587.546875,Category 1,6150,VCP,50.0,12.0
830858,38.006944,-122.299722,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13614342.777198914,4580406.813626665,2016-12-15 15:00:00,0.2426027059555053,0.2214020937681198,0.23205700516700745,7.522106170654297e-05,0.9547569155693054,286.0603332519531,100169.1171875,Category 1,14500, ,,
831611,39.211886,-121.067964,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13477224.103858378,4752068.029775366,2017-01-10 19:00:00,0.4068494737148285,0.4180492460727692,0.4173724353313446,4.296004772186279e-05,0.9661842584609984,279.58282470703125,93835.546875,Category 1,2250, ,,
831787,38.699908,-121.461175,Other (specify below),Rain,-13520996.15215269,4678776.673883423,2017-01-10 18:30:00,0.3294568955898285,0.3189281523227692,0.3206927478313446,1.681596040725708e-05,0.9530006647109984,284.98419189453125,101099.546875,Category 1,31182, ,,
831783,38.703714,-121.443147,Other (specify below),Rain,-13518989.284372667,4679319.570094815,2017-01-10 18:25:00,0.3294568955898285,0.3189281523227692,0.3206927478313446,1.681596040725708e-05,0.9530006647109984,284.98419189453125,101099.546875,Category 1,22561, ,,
831741,38.50431,-122.47473,Other (specify below),Rain,-13633824.578643665,4650914.916677265,2017-01-10 18:22:00,0.3978162705898285,0.4159740507602692,0.4067523181438446,5.760788917541504e-05,0.9620338678359984,282.52716064453125,97747.546875,Category 1,25600,clay,,6.0
831697,37.97679,-122.56396,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13643757.61680715,4576147.536955033,2017-01-10 17:38:00,0.3698768019676209,0.3805265426635742,0.3750027418136597,1.8817372620105743e-06,0.9635038375854492,285.25213623046875,100688.7578125,Category 1,45000,Concrete,,18.0
831676,38.81229,-122.56121,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13643451.488207467,4694819.2812624965,2017-01-10 17:30:00,0.3918494582176209,0.4090909957885742,0.3898953199386597,1.751631498336792e-05,0.9617948532104492,281.65057373046875,96176.7578125,Category 2,1500, ,,
831612,38.11525,-122.588417,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13646480.15759348,4595719.590148076,2017-01-08 07:12:00,0.34242182970046997,0.3538253903388977,0.3536761105060577,5.571544170379639e-05,0.964339315891266,276.37094116210943,100430.984375,Category 3,90,vcp,63.0,8.0
831734,38.248517,-121.516394,Other (specify below),Rain,-13527143.103114804,4614592.6605033465,2017-01-10 16:00:00,0.3703650832176209,0.3675870895385742,0.3543728590011597,6.2994658946990975e-06,0.9525175094604492,286.21112060546875,101760.7578125,Category 1,48551, ,,
831683,38.250805,-122.032526,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13584598.654536918,4614916.985367578,2017-01-10 15:59:00,0.4085730910301209,0.4101896286010742,0.3929470777511597,8.340924978256226e-06,0.9574003219604492,285.35955810546875,100880.7578125,Category 1,18030,VCP,,8.0
831680,38.249967,-122.060508,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13587713.596528295,4614798.197366117,2017-01-10 15:40:00,0.4085730910301209,0.4101896286010742,0.3929470777511597,8.340924978256226e-06,0.9574003219604492,285.35955810546875,100880.7578125,Category 1,15500,VCP,,10.0
830933,38.31404000000001,-122.48648,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13635132.582660487,4623884.615257266,2016-12-15 15:05:00,0.35405290126800537,0.309231698513031,0.30102673172950745,0.0005109310150146483,0.9593955874443054,285.1609191894531,99289.1171875,Category 1,4300, ,,
856819,38.933494,-122.630678,Natural Disaster,Rain,-13651184.630593898,4712149.630988345,2019-03-06 07:20:00,0.42062386870384216,0.43157127499580383,0.4228480160236359,0.00020432472229003904,0.9704267978668212,280.61883544921875,94442.09375,Category 1,5080, ,,
855895,37.90883,-122.19368,Root Intrusion,Rain,-13602538.235756215,4566554.5432348745,2019-02-04 09:30:00,0.3551696836948395,0.3197381794452667,0.30027055740356445,0.0004515647888183594,0.9674445986747742,281.58551025390625,98939.21875,Category 1,942,HDPE,2.0,8.0
831677,38.32208,-122.48906,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13635419.786946733,4625025.362660282,2017-01-10 11:30:00,0.36089178919792175,0.3706893026828766,0.3554984629154205,1.7452985048294067e-06,0.962298572063446,282.7643127441406,98941.6875,Category 1,40600, ,,
831642,38.7312,-120.82065,Natural Disaster,Rain,-13449693.235312328,4683241.0918028,2017-01-10 10:30:00,0.42009589076042175,0.4041365683078766,0.4204398691654205,0.0003267526626586913,0.966204822063446,282.4878845214844,94717.6875,Category 1,33300,abs,50.0,4.0
830770,37.33149,-119.57729,Pump Station Failure-Mechanical,Rain,-13311283.033239605,4485413.493417515,2016-12-16 00:00:00,0.3791677355766296,0.26431897282600403,0.2510419189929962,0.0013399124145507812,0.9448970556259156,278.44677734375,87845.875,Category 1,1000, ,,
831716,38.395092,-120.809303,Other (specify below),Rain,-13448430.093050295,4635390.395486647,2017-01-10 00:00:00,0.3828548192977905,0.36975333094596863,0.3447302281856537,0.0002530813217163086,0.9679241180419922,283.1106872558594,97391.59375,Category 1,12000,PVC,20.0,15.0
856823,37.434,-122.20376,Debris from Construction,Rain,-13603660.336223414,4499774.68169745,2019-02-27 10:30:00,0.39287269115448,0.3913895785808563,0.36717644333839417,5.924701690673828e-05,0.9711607694625854,284.5870361328125,99319.9609375,Category 3,88,vcp,,6.0
831762,37.7557,-122.19823999999998,Surcharged Pipe (Combined CS Only),Rain,-13603045.852634232,4544971.668341711,2017-01-10 00:00:00,0.4249690771102905,0.40039297938346863,0.3991735875606537,3.650784492492676e-05,0.9598674774169922,286.5428161621094,99895.59375,Category 1,47000, ,,
831708,38.30425,-122.48206,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13634640.550511185,4622495.741605587,2017-01-10 00:00:00,0.4018977880477905,0.40783926844596863,0.3856237828731537,5.494058132171631e-05,0.9623088836669922,286.1307067871094,99447.59375,Category 1,220250, ,,
856735,38.69066,-121.46173,Other (specify below),Rain,-13521057.93447008,4677457.639200759,2019-02-27 09:52:00,0.39543616771698,0.3699052035808563,0.38194695115089417,0.00030815601348876964,0.9689635038375854,281.9796142578125,100423.9609375,Category 1,1981, ,,
856521,38.14516,-120.44907,Other (specify below),Rain,-13408329.138923366,4599952.396288865,2019-02-27 09:48:00,0.38896644115448,0.3629471957683563,0.38267937302589417,0.00018161535263061523,0.9699400663375854,278.1343994140625,92207.9609375,Category 3,100,Clay,60.0,6.0
856515,40.583,-124.258,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13832337.286990585,4951027.472624242,2019-02-27 08:30:00,0.4896297752857208,0.4993946850299835,0.4929824471473694,0.00014299154281616208,0.9755553603172302,279.61727905273443,97507.75,Category 1,5700,clay,60.0,8.0
831707,37.544753,-122.302799,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13614685.307272088,4515312.800068472,2017-01-10 00:00:00,0.3810237646102905,0.37719962000846863,0.3532751500606537,3.753602504730225e-05,0.9608440399169922,286.5584411621094,100071.59375,Category 1,258750,CIPP,1.0,33.0
831653,37.123414,-121.651645,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13542199.175564084,4456323.096636218,2017-01-10 00:00:00,0.4117854833602905,0.36340567469596863,0.3735388219356537,0.00016230344772338867,0.9596233367919922,285.5623474121094,97351.59375,Category 1,3550,ABS,30.0,4.0
831691,38.32029,-122.48774,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13635272.845218888,4624771.379343526,2017-01-10 00:00:00,0.4018977880477905,0.40783926844596863,0.3856237828731537,5.494058132171631e-05,0.9623088836669922,286.1307067871094,99447.59375,Category 1,92400, ,,
830827,37.93575,-122.35173,Debris-General,Rain,-13620132.281276092,4570353.4144621035,2016-12-16 15:30:00,0.393281638622284,0.3777674734592438,0.3757967054843903,0.0,0.9574524164199828,280.80438232421875,100196.1796875,Category 3,360, ,,
831720,37.474722,-122.215833,Other (specify below),Rain,-13605004.296435762,4505485.10690146,2017-01-09 09:30:00,0.3727970719337464,0.3654877543449402,0.3441242575645447,0.0001283884048461914,0.9608646631240844,287.5401916503906,99846.0234375,Category 1,10020, ,,
856722,40.78054,-124.18032,Other (specify below),Rain,-13823689.988945765,4980025.056336072,2019-02-27 03:00:00,0.2926035225391388,0.17974504828453064,0.2426825761795044,0.0007715225219726562,0.9757995009422302,279.39926147460943,98591.671875,Category 1,20400,VCP,60.0,6.0
831515,35.23311,-119.28041,Other (specify below),Rain,-13278234.502812898,4195605.159007002,2017-01-09 07:30:00,0.2352165877819061,0.2264911234378815,0.2304504066705704,1.0560441410234493e-12,0.9303522109985352,282.7646789550781,98594.75,Category 3,50,0,0.0,0.0
856681,38.32276,-122.49111,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13635647.99190286,4625121.849586387,2019-02-27 02:00:00,0.4139551520347595,0.4212811887264252,0.4086661338806152,0.0005011558532714844,0.972137451171875,283.41766357421875,98700.015625,Category 1,1737, ,,
856755,40.79902,-124.14813999999998,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13820107.727732034,4982742.204274363,2019-02-27 00:45:00,0.4691309332847595,0.4760907590389252,0.4706778526306152,0.0001812577247619629,0.975555419921875,279.1918334960937,97748.015625,Category 1,76035,VCP,60.0,8.0
856754,40.79645,-124.15131,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13820460.610517856,4982364.287235707,2019-02-27 00:00:00,0.4691309332847595,0.4760907590389252,0.4706778526306152,0.0001812577247619629,0.975555419921875,279.1918334960937,97748.015625,Category 1,28420,VCP,60.0,8.0
856717,40.77486,-124.16142,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13821586.050569773,4979190.0675209835,2019-02-26 22:45:00,0.4355083703994751,0.4502948522567749,0.4400070011615753,0.00010725855827331544,0.975311279296875,279.61965942382807,97785.6875,Category 1,750,VCP,50.0,8.0
831747,38.09219,-122.2501,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13608818.881426776,4592457.366304003,2017-01-10 00:00:00,0.3960384130477905,0.38574454188346863,0.3835485875606537,4.202127456665039e-05,0.9598674774169922,286.3670349121094,100215.59375,Category 1,1904766, ,,
831541,38.31404000000001,-122.48644,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13635128.129880855,4623884.615257266,2017-01-08 10:30:00,0.3529283106327057,0.3545162081718445,0.3496047556400299,0.00012373924255371094,0.9621368646621704,275.2044677734375,99773.546875,Category 1,5100, ,,
856760,40.80105,-124.135958,Other (specify below),Rain,-13818751.633695194,4983040.724963244,2019-02-27 13:00:00,0.4652233123779297,0.4764522612094879,0.4721668660640717,2.601742744445801e-05,0.9755553007125854,278.47512817382807,98184.3359375,Category 1,5400, ,,
830805,38.30515,-122.31474,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13616014.573311653,4622623.41368742,2016-12-15 17:01:00,0.32353532314300537,0.280911386013031,0.27526989579200745,0.0003991127014160156,0.9569541811943054,285.1091613769531,99481.1171875,Category 3,20,ACP,,6.0
855891,37.5465,-122.3309,Root Intrusion,Rain,-13617813.49628287,4515558.080586615,2019-02-05 10:00:00,0.355427622795105,0.34507477283477783,0.3247931003570557,4.021823406219481e-05,0.9684421420097352,276.78179931640625,99636.609375,Category 1,2286, ,,6.0
831758,38.658756,-121.202953,Other (specify below),Rain,-13492251.010601068,4672908.505939734,2017-01-10 08:36:00,0.3478976786136627,0.3215879201889038,0.3237541615962982,8.097290992736816e-05,0.9557119607925416,285.1859436035156,100242.078125,Category 1,12305, ,,
856081,37.48512,-122.21828,Root Intrusion,Rain,-13605276.695229733,4506943.7116698185,2019-02-05 11:37:00,0.366780161857605,0.35667145252227783,0.3363897800445557,5.698204040527344e-05,0.9681980013847352,276.56695556640625,99276.609375,Category 3,300,VCP,,10.0
814792,34.86869,-120.44715,Root Intrusion,Rain,-13408115.40550104,4146050.926486252,2015-04-25 00:00:00,0.111649476,0.193375304,0.190273136,2.6300000000000004e-13,0.93239969,287.02105710000006,99475.21875,Category 1,80000,Clay,,12.0
856180,37.28601,-121.96183,Flow Exceeded Capacity (Separate CS Only),Rain,-13576728.811815795,4479048.227976766,2019-02-15 09:40:00,0.4386459887027741,0.4436212778091431,0.4176008105278015,3.9577484130859375e-05,0.970878541469574,279.58139038085943,97822.4609375,Category 1,1305,VCP,54.0,6.0
831648,37.94259,-122.36669,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13621797.620858362,4571318.876774348,2017-01-10 08:30:00,0.4454318583011627,0.4287656545639038,0.4282463490962982,6.714463233947754e-05,0.9613271951675416,285.8148498535156,100402.078125,Category 1,15785, ,,
831670,39.945281,-120.929817,Natural Disaster,Rain,-13461845.650163755,4857993.8467024565,2017-01-10 00:00:00,0.4163020849227905,0.42602774500846863,0.4001501500606537,0.0007512569427490232,0.9627971649169922,273.16000366210943,84415.59375,Category 1,35460,PVC,20.0,8.0
856337,38.07371,-122.23982,Other (specify below),Rain,-13607674.517061418,4589843.803113183,2019-02-15 09:14:00,0.4178940355777741,0.4173761606216431,0.4280988574028015,2.7723610401153564e-05,0.970634400844574,279.41244506835943,99998.4609375,Category 1,600,PVC,26.0,6.0
831659,37.12347800000001,-121.651936,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13542231.569535907,4456332.0319386115,2017-01-10 00:00:00,0.4117854833602905,0.36340567469596863,0.3735388219356537,0.00016230344772338867,0.9596233367919922,285.5623474121094,97351.59375,Category 1,465,clay,30.0,6.0
831658,37.122974,-121.652253,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13542266.857814485,4456261.666636797,2017-01-10 00:00:00,0.4117854833602905,0.36340567469596863,0.3735388219356537,0.00016230344772338867,0.9596233367919922,285.5623474121094,97351.59375,Category 1,850,clay,30.0,6.0
831746,38.01725,-122.09309,Other (specify below),Rain,-13591340.608177325,4581862.946011775,2017-01-10 00:00:00,0.4026302099227905,0.39453360438346863,0.3769567906856537,3.4987926483154304e-05,0.9579143524169922,286.7225036621094,100263.59375,Category 1,25800,PVC,25.0,20.0
830954,38.32193,-122.49293,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13635850.593376106,4625004.078901373,2016-12-15 20:00:00,0.4070544242858887,0.30584773421287537,0.2920077443122864,0.0015001296997070312,0.9615614414215088,286.0007629394531,98425.4765625,Category 1,2295, ,,
830765,37.91733,-122.3447,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13619349.705255818,4567753.888027331,2016-12-15 22:00:00,0.4420136213302612,0.35544538497924805,0.35502731800079346,0.001399993896484375,0.9573796391487122,287.10845947265625,99706.265625,Category 1,80, ,,
831763,37.77278,-122.22563999999998,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13606096.00668197,4547376.787868686,2017-01-10 00:00:00,0.2615169286727905,0.14880606532096866,0.2165563851594925,3.512203693389893e-05,0.9605998992919922,286.2928161621094,100151.59375,Category 1,39000,VCP,,8.0
856657,38.9717109,-122.6673357,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13655265.34709155,4717620.211426812,2019-03-01 12:30:00,0.3377753794193268,0.3561673164367676,0.3558920919895172,1.7714718580918998e-12,0.9692071676254272,276.05841064453125,95313.265625,Category 1,2430,vcp,40.0,6.0
856715,38.48453,-123.01054,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13693470.675005613,4648101.594349266,2019-03-01 04:30:00,0.4190502464771271,0.4388400614261627,0.4339782893657684,0.0,0.973845899105072,279.52752685546875,100134.9296875,Category 1,336000, ,,
831715,41.308268,-122.32127,Pipe Structural Problem/Failure,Rain,-13616741.489586532,5057918.0075419005,2017-01-02 00:00:00,0.3611736297607422,0.383730947971344,0.3699721693992615,0.0,0.9476556777954102,268.31106567382807,84470.8828125,Category 1,2690000,AC,43.0,12.0
856682,38.31594000000001,-122.48801,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13635302.901481401,4624154.183452852,2019-02-27 13:17:00,0.4393444061279297,0.4631465971469879,0.4498279988765717,4.976987838745117e-05,0.9721373319625854,284.3678283691406,99336.3359375,Category 1,3856, ,,
814528,37.960019,-122.329133,Other (specify below),Rain,-13617616.794742638,4573779.377039783,2015-04-11 09:15:00,0.299829274,0.329419881,0.332607597,5.07e-18,0.95652616,281.7015381,100745.3984,Category 1,1200,VCP,,6.0
831655,37.95005,-122.35674,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13620689.99192497,4572371.954208653,2017-01-10 00:00:00,0.4442561864852905,0.42883536219596863,0.4277380406856537,3.470480442047119e-05,0.9613323211669922,286.3416442871094,100295.59375,Category 1,55860, ,,
831764,37.81203,-122.23228,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13606835.168100838,4552905.8814735385,2017-01-10 00:00:00,0.3561214208602905,0.31164786219596863,0.3251989781856537,3.49581241607666e-05,0.9605998992919922,286.5018005371094,100215.59375,Category 1,3300, ,,8.0
843219,33.887005,-117.559565,Damage by Others Not Related to CS Construction/Maintenance (Specify Below),Rain,-13086670.913678745,4013639.6309633637,2017-12-27 09:15:00,0.10898537933826448,0.13517992198467255,0.13516943156719208,6.627606421122574e-32,0.9532645344734192,281.7076721191406,97380.75,Category 2,10000,Ductile Iron,30.0,8.0
830657,37.78342,-122.18863,Grease Deposition (FOG),Rain,-13601976.072327713,4548875.339910281,2016-12-11 00:00:00,0.3875739574432373,0.3343503773212433,0.3310538232326508,0.00023412704467773443,0.9529951214790344,285.3720703125,100442.6015625,Category 1,6000, ,,
847020,34.068616,-118.440308,Debris-General,Rain,-13184714.775958486,4038019.203901622,2018-05-09 11:36:00,0.13262520730495453,0.200371578335762,0.20654064416885376,7.582912076031789e-11,0.9391266703605652,286.1795349121094,98417.1328125,Category 3,50, ,,
838807,37.46585,-122.26523,Other (specify below),Rain,-13610503.145322476,4504240.725935183,2017-08-09 13:25:00,0.12133490294218065,0.19712544977664948,0.19370220601558685,5.6315911933779716e-08,0.9531185626983644,286.9138488769531,100431.328125,Category 1,889, ,,
825585,37.829167,-122.369722,Debris-General,Rain,-13622135.141554445,4555320.868860303,2016-06-20 09:20:00,0.09912755340337752,0.18546949326992035,0.1940231770277024,4.094105764591929e-33,0.927298367023468,285.4812927246094,100866.875,Category 1,60, ,,
847753,33.52733,-117.76833,Debris-Rags,Rain,-13109910.527174205,3965509.2088114438,2018-05-30 00:00:00,0.1374196857213974,0.1924835592508316,0.19758322834968567,2.314482117071748e-08,0.9196520447731018,289.79559326171875,99843.5,Category 1,75,Clay,,8.0
819396,37.61954,-122.4055,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13626117.930296047,4525818.118702557,2015-11-09 07:15:00,0.1302262395620346,0.18087907135486608,0.17696939408779144,1.2363307178020477e-06,0.9598515629768372,282.7723693847656,100874.640625,Category 3,2,Clay,,6.0
847853,37.57885,-122.3495,Grease Deposition (FOG),Rain,-13619884.038811626,4520101.091706426,2018-06-03 08:11:00,0.1690765619277954,0.2392106652259827,0.23064398765563965,1.1245901987422258e-09,0.9336437582969666,284.50927734375,100215.4609375,Category 2,1566, ,,
850001,37.74683,-121.33276,Damage by Others Not Related to CS Construction/Maintenance (Specify Below),Rain,-13506701.059742473,4543722.8586970335,2017-07-13 12:00:00,0.06885615736246109,0.16003644466400144,0.16430050134658813,0.0,0.9358829259872437,289.5418701171875,100768.625,Category 2,38000, ,,
825413,37.79662,-122.24143,Pipe Structural Problem/Failure,Rain,-13607853.741441594,4550734.7456945935,2016-06-08 13:30:00,0.13518092036247253,0.19853393733501434,0.2083439975976944,1.4433680917136373e-09,0.9228351712226868,285.58953857421875,100328.9296875,Category 3,360,VCP,,8.0
847921,37.80946,-122.21451,Natural Disaster,Rain,-13604857.02074944,4552543.759212758,2018-06-04 15:00:00,0.13426660001277926,0.2034580260515213,0.21417544782161715,0.0,0.9231199026107788,292.1697692871094,100265.1484375,Category 2,1350, ,,8.0
826209,37.50817,-122.26944,Debris from Construction,Rain,-13610971.800378716,4510177.830554178,2016-07-08 08:45:00,0.15001580119132996,0.2227116376161576,0.2169266492128372,2.0489096641540527e-08,0.9428555369377136,284.2486267089844,100299.671875,Category 1,90, ,,
848171,39.294613,-120.383098,Pipe Structural Problem/Failure,Rain,-13400985.16947675,4763960.64809707,2018-06-06 14:45:00,0.2488285601139069,0.2857842445373535,0.29916054010391235,7.32830323933698e-23,0.9738891124725342,280.3485717773437,80631.328125,Category 1,50,AC,50.0,4.0
819976,36.68869,-121.61726000000002,Debris-General,Rain,-13538371.45487316,4395802.5660164775,2015-11-06 00:00:00,0.18447178602218628,0.2257678955793381,0.22056108713150024,8.236548379100816e-18,0.9427127838134766,286.0007629394531,99573.0703125,Category 3,50,60,,6.0
836715,37.76815,-122.17945,Debris-Rags,Rain,-13600954.159402227,4546724.759723278,2017-07-05 17:30:00,0.2042328268289566,0.2734622061252594,0.2756851315498352,0.0,0.9345014691352844,290.6721496582031,100613.171875,Category 3,900, ,,
819642,37.98052,-122.28779,Pipe Structural Problem/Failure,Rain,-13613014.513034776,4576674.307571077,2015-10-30 07:00:00,0.07502100616693498,0.14880657196044922,0.15397097170352936,7.357052387559239e-31,0.9452800154685974,286.5335693359375,100676.234375,Category 3,300,ACP,60.0,6.0
828362,37.59404,-122.38527,Damage by Others Not Related to CS Construction/Maintenance (Specify Below),Rain,-13623865.936997302,4522234.951614295,2016-07-18 17:30:00,0.1297008991241455,0.20088286697864527,0.1954948604106903,4.945832188241184e-09,0.949906885623932,288.85784912109375,101038.8046875,Category 3,44, ,,
826889,37.90919,-122.30121,Damage by Others Not Related to CS Construction/Maintenance (Specify Below),Rain,-13614508.420601215,4566605.336204218,2016-07-21 11:00:00,0.08715076744556427,0.15956541895866394,0.16403432190418246,0.0,0.9384686946868896,284.28900146484375,100733.3984375,Category 3,3, ,,
819277,37.97212,-122.56468999999998,Pipe Structural Problem/Failure,Rain,-13643838.880035425,4575488.052233318,2015-10-27 14:12:00,0.1010611057281494,0.18323586881160736,0.1863238215446472,1.142223929372424e-18,0.9621044993400574,285.7675476074219,100354.5546875,Category 3,176,VCP,60.0,6.0
825280,34.17805,-118.28233,Debris from Lateral,Rain,-13167128.745441945,4052734.920864312,2016-06-01 06:09:00,0.09294045716524124,0.14847922325134275,0.1544908732175827,1.672560756560415e-09,0.9228659272193908,287.3768615722656,94748.3515625,Category 3,165,VCP,50.0,8.0
845894,37.84944,-120.21095,Natural Disaster,Rain,-13381821.74177567,4558178.513277411,2018-03-22 13:00:00,0.40597158670425415,0.3248482644557953,0.3360556364059448,0.0009708404541015623,0.9619883894920348,279.0287475585937,91572.9921875,Category 1,2500,PVC,30.0,6.0
845965,37.6302,-120.3542,Natural Disaster,Rain,-13397768.258831805,4527316.387298311,2018-03-22 14:00:00,0.38241201639175415,0.2876168191432953,0.2968710660934448,0.0006697177886962893,0.9553965926170348,282.55853271484375,96940.9921875,Category 1,21400,AC&PVC,48.0,6.0
845871,38.73178,-120.82204,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13449847.96940453,4683323.858639497,2018-03-22 15:00:00,0.4186285138130188,0.3848263621330261,0.4070568382740021,0.0006239414215087893,0.9759065508842468,282.351318359375,94238.109375,Category 1,200,cast iron,60.0,20.0
820448,36.772608,-119.80856599999998,Root Intrusion,Rain,-13337028.559792304,4407458.492988929,2015-12-16 13:30:00,0.17363765835762024,0.19607192277908325,0.2032005339860916,8.512681119905717e-20,0.9344109296798706,273.51791381835943,101081.4609375,Category 2,2830,VCP,86.0,6.0
840290,37.83113,-122.37071,Other (specify below),Rain,-13622245.12521135,4555597.535354689,2017-09-25 10:15:00,0.07285141944885254,0.14982202649116516,0.15321163833141327,7.960805602255943e-25,0.948654294013977,286.6976318359375,100526.7109375,Category 3,50,unk,0.0,2.0
845921,37.84957,-120.20971000000002,Other (specify below),Rain,-13381683.705607088,4558196.84037071,2018-03-26 11:30:00,0.338704526424408,0.3296409249305725,0.3515484035015106,6.8567374000849684e-12,0.9559503793716432,271.77215576171875,92267.7578125,Category 1,690,PVC,30.0,6.0
820273,40.87762,-124.08016,Debris-General,Rain,-13812540.228747915,4994307.365395557,2015-12-12 02:30:00,0.41045400500297546,0.4232777655124664,0.39497554302215576,2.87666916847229e-05,0.9820386171340942,281.16705322265625,99397.2265625,Category 3,290,AC,50.0,6.0
846176,38.0712222,-122.1603909,CS Mainentance Caused Spill/Damage,Rain,-13598832.510095252,4589492.012507646,2018-04-03 11:41:00,0.2792738974094391,0.3125597834587097,0.3270742893218994,1.346650037236329e-20,0.9544734358787536,281.28555297851557,100161.7734375,Category 1,300,AC,49.0,8.0
846277,38.24284,-122.64882,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13653204.188795865,4613787.987698352,2018-04-06 01:15:00,0.3764152526855469,0.40347820520401,0.3955515325069428,5.853176116943361e-05,0.9667969346046448,286.32440185546875,100087.4296875,Category 1,660,vcp,,8.0
846261,38.36866,-120.95945,Pump Station Failure-Controls,Rain,-13465144.380634435,4631636.811172121,2018-04-06 12:55:00,0.3248305916786194,0.31221628189086914,0.3007969260215759,0.0003409385681152344,0.9506593942642212,284.3516845703125,98907.125,Category 1,33000,water/sewage,30.0,18.0
846369,38.09489,-122.23633999999998,Debris-Rags,Rain,-13607287.125233455,4592839.273385978,2018-04-06 22:00:00,0.4009066820144653,0.3475892543792725,0.3493978679180145,0.0008192062377929688,0.95454740524292,287.56573486328125,99972.546875,Category 2,3534,vcp,91.0,4.0
